latitude,longitude,time
28.755301099999997,-81.3638667,2022-05-10 15:14:21.200000+00:00
28.7552775,-81.363875,2022-05-10 15:14:21.300000+00:00
28.7552538,-81.36388319999999,2022-05-10 15:14:21.400000+00:00
28.7552301,-81.3638915,2022-05-10 15:14:21.500000+00:00
28.7552062,-81.36389989999999,2022-05-10 15:14:21.600000+00:00
28.7551825,-81.363908,2022-05-10 15:14:21.700000+00:00
28.7551588,-81.3639164,2022-05-10 15:14:21.800000+00:00
28.755135199999998,-81.36392459999999,2022-05-10 15:14:21.900000+00:00
28.755111499999998,-81.363933,2022-05-10 15:14:22+00:00
28.7550878,-81.3639414,2022-05-10 15:14:22.100000+00:00
28.7550641,-81.3639498,2022-05-10 15:14:22.200000+00:00
28.755040299999997,-81.36395809999999,2022-05-10 15:14:22.300000+00:00
28.7550164,-81.36396649999999,2022-05-10 15:14:22.400000+00:00
28.754992599999998,-81.3639748,2022-05-10 15:14:22.500000+00:00
28.7549688,-81.3639831,2022-05-10 15:14:22.600000+00:00
28.754945,-81.3639914,2022-05-10 15:14:22.700000+00:00
28.7549212,-81.3639997,2022-05-10 15:14:22.800000+00:00
28.7548973,-81.36400809999999,2022-05-10 15:14:22.900000+00:00
28.7548735,-81.36401649999999,2022-05-10 15:14:23+00:00
28.7548496,-81.3640248,2022-05-10 15:14:23.100000+00:00
28.7548258,-81.3640332,2022-05-10 15:14:23.200000+00:00
28.7548019,-81.3640415,2022-05-10 15:14:23.300000+00:00
28.754777999999998,-81.3640499,2022-05-10 15:14:23.400000+00:00
28.7547541,-81.3640582,2022-05-10 15:14:23.500000+00:00
28.7547301,-81.36406649999999,2022-05-10 15:14:23.600000+00:00
28.754706,-81.36407489999999,2022-05-10 15:14:23.700000+00:00
28.754681899999998,-81.3640831,2022-05-10 15:14:23.800000+00:00
28.754657899999998,-81.3640916,2022-05-10 15:14:23.900000+00:00
28.7546337,-81.3641,2022-05-10 15:14:24+00:00
28.7546097,-81.36410839999999,2022-05-10 15:14:24.100000+00:00
28.7545856,-81.36411679999999,2022-05-10 15:14:24.200000+00:00
28.754561499999998,-81.36412519999999,2022-05-10 15:14:24.300000+00:00
28.7545374,-81.3641337,2022-05-10 15:14:24.400000+00:00
28.7545134,-81.3641423,2022-05-10 15:14:24.500000+00:00
28.7544892,-81.3641507,2022-05-10 15:14:24.600000+00:00
28.754465,-81.3641592,2022-05-10 15:14:24.700000+00:00
28.754440799999998,-81.3641676,2022-05-10 15:14:24.800000+00:00
28.7544167,-81.364176,2022-05-10 15:14:24.900000+00:00
28.754392499999998,-81.3641844,2022-05-10 15:14:25+00:00
28.754368399999997,-81.36419289999999,2022-05-10 15:14:25.100000+00:00
28.7543443,-81.3642014,2022-05-10 15:14:25.200000+00:00
28.754320099999997,-81.3642098,2022-05-10 15:14:25.300000+00:00
28.7542959,-81.3642182,2022-05-10 15:14:25.400000+00:00
28.7542717,-81.3642267,2022-05-10 15:14:25.500000+00:00
28.754247499999998,-81.3642351,2022-05-10 15:14:25.600000+00:00
28.754223399999997,-81.3642435,2022-05-10 15:14:25.700000+00:00
28.754199099999997,-81.3642519,2022-05-10 15:14:25.800000+00:00
28.754174799999998,-81.3642603,2022-05-10 15:14:25.900000+00:00
28.7541506,-81.3642687,2022-05-10 15:14:26+00:00
28.7541263,-81.3642771,2022-05-10 15:14:26.100000+00:00
28.754102,-81.3642855,2022-05-10 15:14:26.200000+00:00
28.754077799999997,-81.3642938,2022-05-10 15:14:26.300000+00:00
28.7540534,-81.36430229999999,2022-05-10 15:14:26.400000+00:00
28.7540291,-81.36431069999999,2022-05-10 15:14:26.500000+00:00
28.754004799999997,-81.3643191,2022-05-10 15:14:26.600000+00:00
28.753980499999997,-81.3643276,2022-05-10 15:14:26.700000+00:00
28.753956199999998,-81.3643361,2022-05-10 15:14:26.800000+00:00
28.7539318,-81.3643445,2022-05-10 15:14:26.900000+00:00
28.7539074,-81.3643529,2022-05-10 15:14:27+00:00
28.7538831,-81.36436139999999,2022-05-10 15:14:27.100000+00:00
28.7538587,-81.36436979999999,2022-05-10 15:14:27.200000+00:00
28.753834299999998,-81.3643783,2022-05-10 15:14:27.300000+00:00
28.7538099,-81.3643869,2022-05-10 15:14:27.400000+00:00
28.7537855,-81.36439539999999,2022-05-10 15:14:27.500000+00:00
28.753760999999997,-81.3644039,2022-05-10 15:14:27.600000+00:00
28.7537366,-81.3644125,2022-05-10 15:14:27.700000+00:00
28.7537122,-81.3644212,2022-05-10 15:14:27.800000+00:00
28.753687799999998,-81.3644297,2022-05-10 15:14:27.900000+00:00
28.753663399999997,-81.3644384,2022-05-10 15:14:28+00:00
28.7536389,-81.364447,2022-05-10 15:14:28.100000+00:00
28.753614499999998,-81.3644556,2022-05-10 15:14:28.200000+00:00
28.75359,-81.3644643,2022-05-10 15:14:28.300000+00:00
28.753565599999998,-81.36447299999999,2022-05-10 15:14:28.400000+00:00
28.7535411,-81.3644817,2022-05-10 15:14:28.500000+00:00
28.7535167,-81.3644904,2022-05-10 15:14:28.600000+00:00
28.7534921,-81.3644991,2022-05-10 15:14:28.700000+00:00
28.7534678,-81.3645078,2022-05-10 15:14:28.800000+00:00
28.753443299999997,-81.3645165,2022-05-10 15:14:28.900000+00:00
28.753418699999997,-81.3645251,2022-05-10 15:14:29+00:00
28.7533943,-81.3645337,2022-05-10 15:14:29.100000+00:00
28.7533697,-81.36454239999999,2022-05-10 15:14:29.200000+00:00
28.7533452,-81.3645512,2022-05-10 15:14:29.300000+00:00
28.7533206,-81.3645599,2022-05-10 15:14:29.400000+00:00
28.7532961,-81.3645686,2022-05-10 15:14:29.500000+00:00
28.753271599999998,-81.3645772,2022-05-10 15:14:29.600000+00:00
28.753246999999998,-81.3645859,2022-05-10 15:14:29.700000+00:00
28.7532224,-81.36459459999999,2022-05-10 15:14:29.800000+00:00
28.7531979,-81.3646033,2022-05-10 15:14:29.900000+00:00
28.7531979,-81.3646033,2022-05-10 15:14:29.900000+00:00
28.7531733,-81.3646121,2022-05-10 15:14:30+00:00
28.7531242,-81.3646296,2022-05-10 15:14:30.200000+00:00
28.7530996,-81.3646383,2022-05-10 15:14:30.300000+00:00
28.7530751,-81.3646469,2022-05-10 15:14:30.400000+00:00
28.753050499999997,-81.3646555,2022-05-10 15:14:30.500000+00:00
28.753026,-81.3646643,2022-05-10 15:14:30.600000+00:00
28.7530014,-81.364673,2022-05-10 15:14:30.700000+00:00
28.7529769,-81.36468169999999,2022-05-10 15:14:30.800000+00:00
28.7529523,-81.3646905,2022-05-10 15:14:30.900000+00:00
28.7529279,-81.36469919999999,2022-05-10 15:14:31+00:00
28.7529033,-81.3647079,2022-05-10 15:14:31.100000+00:00
28.7528787,-81.3647168,2022-05-10 15:14:31.200000+00:00
28.752854199999998,-81.36472549999999,2022-05-10 15:14:31.300000+00:00
28.7528297,-81.3647342,2022-05-10 15:14:31.400000+00:00
28.7528051,-81.3647429,2022-05-10 15:14:31.500000+00:00
28.7527807,-81.3647515,2022-05-10 15:14:31.600000+00:00
28.7527562,-81.36476019999999,2022-05-10 15:14:31.700000+00:00
28.752731599999997,-81.364769,2022-05-10 15:14:31.800000+00:00
28.7527071,-81.36477769999999,2022-05-10 15:14:31.900000+00:00
28.7526826,-81.3647865,2022-05-10 15:14:32+00:00
28.752658,-81.3647953,2022-05-10 15:14:32.100000+00:00
28.752633499999998,-81.36480379999999,2022-05-10 15:14:32.200000+00:00
28.752609,-81.3648126,2022-05-10 15:14:32.300000+00:00
28.7525844,-81.3648212,2022-05-10 15:14:32.400000+00:00
28.75256,-81.36482989999999,2022-05-10 15:14:32.500000+00:00
28.752535299999998,-81.36483849999999,2022-05-10 15:14:32.600000+00:00
28.7525108,-81.3648472,2022-05-10 15:14:32.700000+00:00
28.752486299999997,-81.3648559,2022-05-10 15:14:32.800000+00:00
28.752461699999998,-81.3648644,2022-05-10 15:14:32.900000+00:00
28.752437099999998,-81.3648731,2022-05-10 15:14:33+00:00
28.7524125,-81.36488179999999,2022-05-10 15:14:33.100000+00:00
28.752388,-81.3648904,2022-05-10 15:14:33.200000+00:00
28.7523633,-81.364899,2022-05-10 15:14:33.300000+00:00
28.7523388,-81.3649076,2022-05-10 15:14:33.400000+00:00
28.752314199999997,-81.3649162,2022-05-10 15:14:33.500000+00:00
28.752289599999997,-81.3649248,2022-05-10 15:14:33.600000+00:00
28.752264999999998,-81.3649334,2022-05-10 15:14:33.700000+00:00
28.752240399999998,-81.3649421,2022-05-10 15:14:33.800000+00:00
28.7522158,-81.3649507,2022-05-10 15:14:33.900000+00:00
28.7521912,-81.3649593,2022-05-10 15:14:34+00:00
28.7521666,-81.3649679,2022-05-10 15:14:34.100000+00:00
28.752142,-81.3649765,2022-05-10 15:14:34.200000+00:00
28.7521174,-81.36498519999999,2022-05-10 15:14:34.300000+00:00
28.752092899999997,-81.3649939,2022-05-10 15:14:34.400000+00:00
28.752068299999998,-81.3650026,2022-05-10 15:14:34.500000+00:00
28.752043699999998,-81.36501129999999,2022-05-10 15:14:34.600000+00:00
28.7520191,-81.3650199,2022-05-10 15:14:34.700000+00:00
28.7519946,-81.3650286,2022-05-10 15:14:34.800000+00:00
28.75197,-81.3650373,2022-05-10 15:14:34.900000+00:00
28.7519454,-81.3650461,2022-05-10 15:14:35+00:00
28.7519209,-81.3650548,2022-05-10 15:14:35.100000+00:00
28.751896199999997,-81.36506349999999,2022-05-10 15:14:35.200000+00:00
28.7518717,-81.3650722,2022-05-10 15:14:35.300000+00:00
28.7518471,-81.3650809,2022-05-10 15:14:35.400000+00:00
28.7518225,-81.36508959999999,2022-05-10 15:14:35.500000+00:00
28.751797999999997,-81.3650981,2022-05-10 15:14:35.600000+00:00
28.7517736,-81.3651069,2022-05-10 15:14:35.700000+00:00
28.751749099999998,-81.3651156,2022-05-10 15:14:35.800000+00:00
28.751724499999998,-81.3651242,2022-05-10 15:14:35.900000+00:00
28.751700099999997,-81.3651328,2022-05-10 15:14:36+00:00
28.7516754,-81.3651416,2022-05-10 15:14:36.100000+00:00
28.751650899999998,-81.3651503,2022-05-10 15:14:36.200000+00:00
28.7516264,-81.3651591,2022-05-10 15:14:36.300000+00:00
28.751602,-81.3651679,2022-05-10 15:14:36.400000+00:00
28.751577599999997,-81.36517669999999,2022-05-10 15:14:36.500000+00:00
28.751552999999998,-81.3651854,2022-05-10 15:14:36.600000+00:00
28.7515285,-81.36519419999999,2022-05-10 15:14:36.700000+00:00
28.751503999999997,-81.3652029,2022-05-10 15:14:36.800000+00:00
28.751479399999997,-81.3652116,2022-05-10 15:14:36.900000+00:00
28.751455,-81.3652204,2022-05-10 15:14:37+00:00
28.751430499999998,-81.3652291,2022-05-10 15:14:37.100000+00:00
28.751406099999997,-81.3652379,2022-05-10 15:14:37.200000+00:00
28.7513816,-81.3652468,2022-05-10 15:14:37.300000+00:00
28.751357199999998,-81.36525549999999,2022-05-10 15:14:37.400000+00:00
28.751332599999998,-81.365264,2022-05-10 15:14:37.500000+00:00
28.751308299999998,-81.36527269999999,2022-05-10 15:14:37.600000+00:00
28.7512838,-81.36528129999999,2022-05-10 15:14:37.700000+00:00
28.7512594,-81.3652901,2022-05-10 15:14:37.800000+00:00
28.751234999999998,-81.3652987,2022-05-10 15:14:37.900000+00:00
28.7512106,-81.3653073,2022-05-10 15:14:38+00:00
28.751186299999997,-81.36531599999999,2022-05-10 15:14:38.100000+00:00
28.7511618,-81.3653246,2022-05-10 15:14:38.200000+00:00
28.751137399999998,-81.3653332,2022-05-10 15:14:38.300000+00:00
28.7511129,-81.3653418,2022-05-10 15:14:38.400000+00:00
28.7510884,-81.3653503,2022-05-10 15:14:38.500000+00:00
28.751064,-81.36535889999999,2022-05-10 15:14:38.600000+00:00
28.7510397,-81.36536749999999,2022-05-10 15:14:38.700000+00:00
28.7510153,-81.36537609999999,2022-05-10 15:14:38.800000+00:00
28.750990899999998,-81.36538469999999,2022-05-10 15:14:38.900000+00:00
28.750966599999998,-81.3653934,2022-05-10 15:14:39+00:00
28.750942199999997,-81.365402,2022-05-10 15:14:39.100000+00:00
28.7509178,-81.36541059999999,2022-05-10 15:14:39.200000+00:00
28.7508935,-81.3654191,2022-05-10 15:14:39.300000+00:00
28.7508692,-81.3654277,2022-05-10 15:14:39.400000+00:00
28.7508448,-81.3654364,2022-05-10 15:14:39.500000+00:00
28.750820299999997,-81.3654449,2022-05-10 15:14:39.600000+00:00
28.750795999999998,-81.3654536,2022-05-10 15:14:39.700000+00:00
28.7507716,-81.36546229999999,2022-05-10 15:14:39.800000+00:00
28.7507473,-81.365471,2022-05-10 15:14:39.900000+00:00
28.750722999999997,-81.3654798,2022-05-10 15:14:40+00:00
28.7506986,-81.3654883,2022-05-10 15:14:40.100000+00:00
28.7506742,-81.3654971,2022-05-10 15:14:40.200000+00:00
28.7506499,-81.3655058,2022-05-10 15:14:40.300000+00:00
28.7506256,-81.3655143,2022-05-10 15:14:40.400000+00:00
28.7506012,-81.365523,2022-05-10 15:14:40.500000+00:00
28.7505769,-81.36553169999999,2022-05-10 15:14:40.600000+00:00
28.7505526,-81.3655404,2022-05-10 15:14:40.700000+00:00
28.750528199999998,-81.365549,2022-05-10 15:14:40.800000+00:00
28.7505037,-81.3655576,2022-05-10 15:14:40.900000+00:00
28.750479499999997,-81.36556619999999,2022-05-10 15:14:41+00:00
28.7504551,-81.36557479999999,2022-05-10 15:14:41.100000+00:00
28.7504308,-81.3655835,2022-05-10 15:14:41.200000+00:00
28.7504064,-81.3655921,2022-05-10 15:14:41.300000+00:00
28.750382,-81.3656007,2022-05-10 15:14:41.400000+00:00
28.7503578,-81.3656094,2022-05-10 15:14:41.500000+00:00
28.750333299999998,-81.36561809999999,2022-05-10 15:14:41.600000+00:00
28.7503091,-81.36562669999999,2022-05-10 15:14:41.700000+00:00
28.7502848,-81.3656354,2022-05-10 15:14:41.800000+00:00
28.7502605,-81.3656441,2022-05-10 15:14:41.900000+00:00
28.750236299999997,-81.36565279999999,2022-05-10 15:14:42+00:00
28.750211999999998,-81.3656615,2022-05-10 15:14:42.100000+00:00
28.750187699999998,-81.3656702,2022-05-10 15:14:42.200000+00:00
28.7501635,-81.36567889999999,2022-05-10 15:14:42.300000+00:00
28.7501392,-81.3656876,2022-05-10 15:14:42.400000+00:00
28.750114999999997,-81.3656963,2022-05-10 15:14:42.500000+00:00
28.7500908,-81.36570499999999,2022-05-10 15:14:42.600000+00:00
28.7500665,-81.36571359999999,2022-05-10 15:14:42.700000+00:00
28.750042299999997,-81.3657222,2022-05-10 15:14:42.800000+00:00
28.750017999999997,-81.3657309,2022-05-10 15:14:42.900000+00:00
28.749993699999997,-81.36573949999999,2022-05-10 15:14:43+00:00
28.7499696,-81.36574809999999,2022-05-10 15:14:43.100000+00:00
28.7499453,-81.3657566,2022-05-10 15:14:43.200000+00:00
28.749921099999998,-81.3657652,2022-05-10 15:14:43.300000+00:00
28.7498969,-81.36577369999999,2022-05-10 15:14:43.400000+00:00
28.7498726,-81.36578229999999,2022-05-10 15:14:43.500000+00:00
28.749848399999998,-81.3657908,2022-05-10 15:14:43.600000+00:00
28.7498242,-81.36579929999999,2022-05-10 15:14:43.700000+00:00
28.7498,-81.3658078,2022-05-10 15:14:43.800000+00:00
28.7497758,-81.3658164,2022-05-10 15:14:43.900000+00:00
28.7497516,-81.3658248,2022-05-10 15:14:44+00:00
28.7497275,-81.36583329999999,2022-05-10 15:14:44.100000+00:00
28.7497033,-81.36584189999999,2022-05-10 15:14:44.200000+00:00
28.749679099999998,-81.36585029999999,2022-05-10 15:14:44.300000+00:00
28.7496549,-81.3658588,2022-05-10 15:14:44.400000+00:00
28.749630699999997,-81.3658674,2022-05-10 15:14:44.500000+00:00
28.7496066,-81.3658758,2022-05-10 15:14:44.600000+00:00
28.749582399999998,-81.36588429999999,2022-05-10 15:14:44.700000+00:00
28.7495583,-81.36589289999999,2022-05-10 15:14:44.800000+00:00
28.7495342,-81.36590129999999,2022-05-10 15:14:44.900000+00:00
28.749509999999997,-81.3659098,2022-05-10 15:14:45+00:00
28.7494859,-81.36591829999999,2022-05-10 15:14:45.100000+00:00
28.7494619,-81.36592689999999,2022-05-10 15:14:45.200000+00:00
28.7494378,-81.3659354,2022-05-10 15:14:45.300000+00:00
28.749413699999998,-81.36594389999999,2022-05-10 15:14:45.400000+00:00
28.7493897,-81.3659524,2022-05-10 15:14:45.500000+00:00
28.749365599999997,-81.365961,2022-05-10 15:14:45.600000+00:00
28.7493415,-81.3659696,2022-05-10 15:14:45.700000+00:00
28.7493175,-81.3659782,2022-05-10 15:14:45.800000+00:00
28.7492935,-81.3659868,2022-05-10 15:14:45.900000+00:00
28.749269499999997,-81.3659953,2022-05-10 15:14:46+00:00
28.7492454,-81.3660039,2022-05-10 15:14:46.100000+00:00
28.7492214,-81.3660125,2022-05-10 15:14:46.200000+00:00
28.7491974,-81.3660211,2022-05-10 15:14:46.300000+00:00
28.7491734,-81.3660297,2022-05-10 15:14:46.400000+00:00
28.7491494,-81.3660384,2022-05-10 15:14:46.500000+00:00
28.749125399999997,-81.366047,2022-05-10 15:14:46.600000+00:00
28.7491015,-81.3660556,2022-05-10 15:14:46.700000+00:00
28.7490775,-81.3660642,2022-05-10 15:14:46.800000+00:00
28.7490536,-81.36607289999999,2022-05-10 15:14:46.900000+00:00
28.749029699999998,-81.3660814,2022-05-10 15:14:47+00:00
28.749005699999998,-81.3660901,2022-05-10 15:14:47.100000+00:00
28.748981699999998,-81.3660987,2022-05-10 15:14:47.200000+00:00
28.7489578,-81.3661072,2022-05-10 15:14:47.300000+00:00
28.748933899999997,-81.3661158,2022-05-10 15:14:47.400000+00:00
28.748909899999997,-81.36612439999999,2022-05-10 15:14:47.500000+00:00
28.748886,-81.3661329,2022-05-10 15:14:47.600000+00:00
28.748862,-81.3661415,2022-05-10 15:14:47.700000+00:00
28.748838,-81.3661501,2022-05-10 15:14:47.800000+00:00
28.748814,-81.3661585,2022-05-10 15:14:47.900000+00:00
28.748814,-81.3661585,2022-05-10 15:14:47.900000+00:00
28.748790099999997,-81.36616699999999,2022-05-10 15:14:48+00:00
28.748742099999998,-81.36618399999999,2022-05-10 15:14:48.200000+00:00
28.7487182,-81.3661925,2022-05-10 15:14:48.300000+00:00
28.7486943,-81.36620099999999,2022-05-10 15:14:48.400000+00:00
28.748670299999997,-81.3662095,2022-05-10 15:14:48.500000+00:00
28.7486464,-81.36621799999999,2022-05-10 15:14:48.600000+00:00
28.7486224,-81.3662265,2022-05-10 15:14:48.700000+00:00
28.7485985,-81.366235,2022-05-10 15:14:48.800000+00:00
28.7485745,-81.3662434,2022-05-10 15:14:48.900000+00:00
28.7485505,-81.3662519,2022-05-10 15:14:49+00:00
28.748526599999998,-81.3662604,2022-05-10 15:14:49.100000+00:00
28.7485026,-81.3662688,2022-05-10 15:14:49.200000+00:00
28.7484787,-81.3662773,2022-05-10 15:14:49.300000+00:00
28.7484547,-81.36628569999999,2022-05-10 15:14:49.400000+00:00
28.7484307,-81.36629409999999,2022-05-10 15:14:49.500000+00:00
28.7484067,-81.36630269999999,2022-05-10 15:14:49.600000+00:00
28.748382799999998,-81.3663112,2022-05-10 15:14:49.700000+00:00
28.7483588,-81.3663196,2022-05-10 15:14:49.800000+00:00
28.7483349,-81.366328,2022-05-10 15:14:49.900000+00:00
28.7483109,-81.3663366,2022-05-10 15:14:50+00:00
28.7482868,-81.366345,2022-05-10 15:14:50.100000+00:00
28.7482629,-81.3663535,2022-05-10 15:14:50.200000+00:00
28.748238899999997,-81.3663619,2022-05-10 15:14:50.300000+00:00
28.7482148,-81.3663704,2022-05-10 15:14:50.400000+00:00
28.748190899999997,-81.36637879999999,2022-05-10 15:14:50.500000+00:00
28.748166899999998,-81.3663871,2022-05-10 15:14:50.600000+00:00
28.7481428,-81.36639559999999,2022-05-10 15:14:50.700000+00:00
28.748118899999998,-81.3664041,2022-05-10 15:14:50.800000+00:00
28.748094899999998,-81.3664125,2022-05-10 15:14:50.900000+00:00
28.748070799999997,-81.366421,2022-05-10 15:14:51+00:00
28.7480469,-81.36642959999999,2022-05-10 15:14:51.100000+00:00
28.748022799999998,-81.3664381,2022-05-10 15:14:51.200000+00:00
28.747998799999998,-81.3664466,2022-05-10 15:14:51.300000+00:00
28.747974799999998,-81.3664551,2022-05-10 15:14:51.400000+00:00
28.747950799999998,-81.3664636,2022-05-10 15:14:51.500000+00:00
28.7479268,-81.3664721,2022-05-10 15:14:51.600000+00:00
28.747902699999997,-81.3664807,2022-05-10 15:14:51.700000+00:00
28.7478788,-81.3664891,2022-05-10 15:14:51.800000+00:00
28.7478546,-81.3664977,2022-05-10 15:14:51.900000+00:00
28.7478306,-81.36650619999999,2022-05-10 15:14:52+00:00
28.747806599999997,-81.36651479999999,2022-05-10 15:14:52.100000+00:00
28.747782599999997,-81.3665233,2022-05-10 15:14:52.200000+00:00
28.7477585,-81.3665319,2022-05-10 15:14:52.300000+00:00
28.7477345,-81.36654039999999,2022-05-10 15:14:52.400000+00:00
28.7477104,-81.36654899999999,2022-05-10 15:14:52.500000+00:00
28.747686299999998,-81.3665575,2022-05-10 15:14:52.600000+00:00
28.7476624,-81.3665662,2022-05-10 15:14:52.700000+00:00
28.7476383,-81.3665747,2022-05-10 15:14:52.800000+00:00
28.747614199999997,-81.3665834,2022-05-10 15:14:52.900000+00:00
28.7475901,-81.366592,2022-05-10 15:14:53+00:00
28.747566,-81.36660049999999,2022-05-10 15:14:53.100000+00:00
28.747541899999998,-81.36660909999999,2022-05-10 15:14:53.200000+00:00
28.747517799999997,-81.3666178,2022-05-10 15:14:53.300000+00:00
28.7474937,-81.3666264,2022-05-10 15:14:53.400000+00:00
28.7474696,-81.3666349,2022-05-10 15:14:53.500000+00:00
28.7474454,-81.3666436,2022-05-10 15:14:53.600000+00:00
28.7474213,-81.36665219999999,2022-05-10 15:14:53.700000+00:00
28.747397099999997,-81.36666079999999,2022-05-10 15:14:53.800000+00:00
28.747373,-81.3666695,2022-05-10 15:14:53.900000+00:00
28.747373,-81.3666695,2022-05-10 15:14:53.900000+00:00
28.7473489,-81.366678,2022-05-10 15:14:54+00:00
28.7473007,-81.3666951,2022-05-10 15:14:54.200000+00:00
28.747276499999998,-81.3667038,2022-05-10 15:14:54.300000+00:00
28.7472523,-81.3667123,2022-05-10 15:14:54.400000+00:00
28.7472282,-81.366721,2022-05-10 15:14:54.500000+00:00
28.7472039,-81.3667297,2022-05-10 15:14:54.600000+00:00
28.7471797,-81.3667383,2022-05-10 15:14:54.700000+00:00
28.747155499999998,-81.36674699999999,2022-05-10 15:14:54.800000+00:00
28.7471313,-81.36675559999999,2022-05-10 15:14:54.900000+00:00
28.747107099999997,-81.36676419999999,2022-05-10 15:14:55+00:00
